5598,10.
5599,8.
5600,1.
5601,1.
5602,6.
5603,3.
5604,1.
5605,0.
5606,-2.
5607,-1.
5608,-7.
5609,-11.
5610,-18.
5611,-22.
5612,-20.
5613,-21.
5614,-21.
5615,-20.
5616,-19.
5617,-17.
5618,-17.
5619,-19.
5620,-19.
5621,-17.
5622,-18.
5623,-20.
5624,-17.
5625,-16.
5626,-17.
5627,-12.
5628,-6.
5629,-7.
5630,-2.
5631,4.
5632,2.
5633,5.
5634,8.
5635,7.
5636,8.
5637,9.
5638,10.
5639,8.
5640,8.
5641,7.
5642,8.
5643,11.
5644,13.
5645,16.
5646,14.
5647,17.
5648,20.
5649,19.
5650,16.
5651,14.
5652,10.
5653,8.
5654,8.
5655,0.
5656,1.
5657,2.
5658,-1.
5659,0.
5660,0.
5661,0.
5662,3.
5663,1.
5664,4.
5665,7.
5666,2.
5667,-1.
5668,-5.
5669,-1.
5670,1.
5671,-2.
5672,-3.
5673,-2.
5674,-5.
5675,-8.
5676,-11.
5677,-11.
5678,-12.
5679,-11.
5680,-8.
5681,-12.
5682,-15.
5683,-17.
5684,-20.
5685,-19.
5686,-12.
5687,-10.
5688,-12.
5689,-8.
5690,-9.
5691,-11.
5692,-13.
5693,-13.
5694,-13.
5695,-17.
5696,-21.
5697,-22.
5698,-20.
5699,-18.
5700,-8.
5701,-4.
5702,-6.
5703,-1.
5704,0.
5705,1.
5706,3.
5707,2.
5708,-1.
5709,1.
5710,3.
5711,4.
5712,7.
5713,11.
5714,18.
5715,22.
5716,25.
5717,25.
5718,26.
5719,28.
5720,28.
5721,27.
5722,24.
5723,25.
5724,25.
5725,23.
5726,22.
5727,26.
5728,30.
5729,32.
5730,37.
5731,37.
5732,34.
5733,32.
5734,32.
5735,32.
5736,25.
5737,25.
5738,25.
5739,19.
5740,16.
5741,9.
5742,6.
5743,1.
5744,-3.
5745,-8.
5746,-9.
5747,-10.
5748,-13.
5749,-14.
5750,-18.
5751,-17.
5752,-20.
5753,-25.
5754,-25.
5755,-30.
5756,-33.
5757,-36.
5758,-39.
5759,-36.
5760,-34.
5761,-33.
5762,-35.
5763,-38.
5764,-36.
5765,-36.
5766,-38.
5767,-36.
5768,-31.
5769,-30.
5770,-22.
5771,-22.
5772,-20.
5773,-17.
5774,-20.
5775,-20.
5776,-23.
5777,-24.
5778,-26.
5779,-26.
5780,-26.
5781,-24.
5782,-20.
5783,-17.
5784,-18.
5785,-12.
5786,-3.
5787,-3.
5788,0.
5789,-1.
5790,1.
5791,3.
5792,-3.
5793,-3.
5794,-3.
5795,-6.
5796,-9.
5797,-5.
5798,-3.
5799,-1.
5800,2.
5801,9.
5802,16.
5803,19.
5804,12.
5805,13.
5806,14.
5807,11.
5808,9.
5809,3.
5810,8.
5811,6.
5812,8.
5813,15.
5814,16.
5815,19.
5816,21.
5817,23.
5818,23.
5819,24.
5820,19.
5821,13.
5822,16.
5823,12.
5824,8.
5825,12.
5826,17.
5827,19.
5828,19.
5829,19.
5830,22.
5831,22.
5832,19.
5833,21.
5834,20.
5835,14.
5836,10.
5837,10.
5838,9.
5839,6.
5840,6.
5841,8.
5842,11.
5843,12.
5844,14.
5845,18.
5846,20.
5847,19.
5848,15.
5849,10.
5850,10.
5851,6.
5852,2.
5853,2.
5854,3.
5855,6.
5856,5.
5857,10.
5858,18.
5859,21.
5860,23.
5861,20.
5862,17.
5863,8.
5864,0.
5865,-5.
5866,-10.
5867,-11.
5868,-11.
5869,-9.
5870,-5.
5871,-1.
5872,-1.
5873,-1.
5874,-3.
5875,-8.
5876,-7.
5877,-8.
5878,-13.
5879,-17.
5880,-17.
5881,-17.
5882,-22.
5883,-21.
5884,-18.
5885,-20.
5886,-19.
5887,-12.
5888,-14.
5889,-14.
5890,-12.
5891,-18.
5892,-18.
5893,-21.
5894,-24.
5895,-23.
5896,-30.
5897,-31.
5898,-25.
5899,-25.
5900,-23.
5901,-22.
5902,-23.
5903,-19.
5904,-18.
5905,-16.
5906,-5.
5907,-5.
5908,-11.
5909,-13.
5910,-10.
5911,-7.
5912,-13.
5913,-13.
5914,-10.
5915,-8.
5916,-6.
5917,-7.
5918,-4.
5919,-7.
5920,-4.
5921,-3.
5922,-3.
5923,0.
5924,0.
5925,3.
5926,5.
5927,9.
5928,9.
5929,8.
5930,11.
5931,11.
5932,12.
5933,11.
5934,11.
5935,12.
5936,9.
5937,14.
5938,16.
5939,18.
5940,25.
5941,32.
5942,32.
5943,31.
5944,33.
5945,30.
5946,32.
5947,28.
5948,22.
5949,26.
5950,24.
5951,25.
5952,23.
5953,23.
5954,21.
5955,20.
5956,21.
5957,22.
5958,19.
5959,10.
5960,10.
5961,5.
5962,3.
5963,1.
5964,-4.
5965,1.
5966,0.
5967,-5.
5968,-12.
5969,-17.
5970,-16.
5971,-15.
5972,-11.
5973,-8.
5974,-5.
5975,-5.
5976,-12.
5977,-10.
5978,-12.
5979,-13.
5980,-12.
5981,-13.
5982,-13.
5983,-13.
5984,-9.
5985,-7.
5986,-6.
5987,-1.
5988,0.
5989,-1.
5990,0.
5991,3.
5992,1.
5993,-3.
5994,-4.
5995,-4.
5996,-2.
5997,-4.
5998,-1.
5999,3.
6000,4.
6001,3.
6002,2.
6003,1.
6004,-3.
6005,-1.
6006,0.
6007,-5.
6008,-3.
6009,0.
6010,1.
6011,2.
6012,0.
6013,-3.
6014,-6.
6015,-11.
6016,-16.
6017,-19.
6018,-19.
6019,-21.
6020,-24.
6021,-24.
6022,-27.
6023,-24.
6024,-19.
6025,-18.
6026,-21.
6027,-17.
6028,-14.
6029,-20.
6030,-20.
6031,-18.
6032,-17.
6033,-21.
6034,-19.
6035,-13.
6036,-18.
6037,-15.
6038,-11.
6039,-5.
6040,3.
6041,1.
6042,5.
6043,9.
6044,5.
6045,4.
6046,2.
6047,3.
6048,5.
6049,1.
6050,-1.
6051,-3.
6052,-8.
6053,-2.
6054,1.
6055,-2.
6056,4.
6057,9.
6058,10.
6059,4.
6060,3.
6061,1.
6062,-5.
6063,-7.
6064,-9.
6065,-9.
6066,-11.
6067,-9.
6068,-5.
6069,7.
6070,12.
6071,13.
6072,15.
6073,17.
6074,20.
6075,19.
6076,17.
6077,16.
6078,20.
6079,23.
6080,26.
6081,30.
6082,34.
6083,40.
6084,38.
6085,37.
6086,39.
6087,38.
6088,36.
6089,29.
6090,29.
6091,27.
6092,28.
6093,32.
6094,32.
6095,29.
6096,28.
6097,26.
6098,22.
6099,18.
6100,15.
6101,9.
6102,5.
6103,4.
6104,3.
6105,-2.
6106,-8.
6107,-14.
6108,-16.
6109,-13.
6110,-12.
6111,-13.
6112,-11.
6113,-5.
6114,-11.
6115,-15.
6116,-13.
6117,-16.
6118,-22.
6119,-32.
6120,-29.
6121,-27.
6122,-27.
6123,-19.
6124,-15.
6125,-11.
6126,-11.
6127,-14.
6128,-15.
6129,-15.
6130,-19.
6131,-23.
6132,-24.
6133,-29.
6134,-28.
6135,-32.
6136,-32.
6137,-32.
6138,-35.
6139,-30.
6140,-25.
6141,-19.
6142,-20.
6143,-20.
6144,-17.
6145,-21.
6146,-23.
6147,-27.
6148,-27.
6149,-26.
6150,-24.
6151,-24.
6152,-25.
6153,-23.
6154,-21.
6155,-17.
6156,-17.
6157,-14.
6158,-15.
6159,-9.
6160,-3.
6161,-4.
6162,0.
6163,0.
6164,1.
6165,-3.
6166,-5.
6167,-4.
6168,0.
6169,5.
6170,7.
6171,14.
6172,17.
6173,22.
6174,25.
6175,25.
6176,26.
6177,25.
6178,23.
6179,19.
6180,19.
6181,18.
6182,11.
6183,8.
6184,10.
6185,13.
6186,14.
6187,20.
6188,25.
6189,26.
6190,24.
6191,20.
6192,18.
6193,15.
6194,18.
6195,11.
6196,4.
6197,1.
6198,0.
6199,1.
6200,-4.
6201,-1.
6202,-5.
6203,-9.
6204,-5.
6205,-6.
6206,0.
6207,6.
6208,7.
6209,7.
6210,6.
6211,2.
6212,1.
6213,0.
6214,-1.
6215,3.
6216,0.
6217,0.
6218,5.
6219,12.
6220,19.
6221,21.
6222,26.
6223,33.
6224,36.
6225,36.
6226,35.
6227,36.
6228,31.
6229,23.
6230,21.
6231,18.
6232,21.
6233,26.
6234,26.
6235,26.
6236,21.
6237,15.
6238,13.
6239,9.
6240,1.
6241,-8.
6242,-12.
6243,-16.
6244,-18.
6245,-24.
6246,-24.
6247,-25.
6248,-26.
6249,-25.
6250,-27.
6251,-23.
6252,-19.
6253,-17.
6254,-18.
6255,-22.
6256,-18.
6257,-17.
6258,-16.
6259,-15.
6260,-15.
6261,-14.
6262,-7.
6263,-2.
6264,-1.
6265,1.
6266,2.
6267,6.
6268,6.
6269,6.
6270,5.
6271,-1.
6272,0.
6273,-2.
6274,-5.
6275,-3.
6276,-3.
6277,0.
6278,-2.
6279,3.
6280,4.
6281,4.
6282,1.
6283,-5.
6284,-7.
6285,-12.
6286,-13.
6287,-15.
6288,-15.
6289,-14.
6290,-13.
6291,-10.
6292,-7.
6293,-7.
6294,-7.
6295,-8.
6296,-10.
6297,-13.
6298,-12.
6299,-10.
6300,-14.
6301,-14.
6302,-15.
6303,-17.
6304,-17.
6305,-19.
6306,-19.
6307,-20.
6308,-21.
6309,-20.
6310,-13.
6311,-7.
6312,-8.
6313,-6.
6314,-4.
6315,-3.
6316,2.
6317,0.
6318,0.
6319,0.
6320,-3.
6321,0.
6322,1.
6323,3.
6324,7.
6325,8.
6326,10.
6327,15.
6328,14.
6329,12.
6330,18.
6331,17.
6332,14.
6333,12.
6334,10.
6335,9.
6336,10.
6337,15.
6338,11.
6339,9.
6340,8.
6341,4.
6342,0.
6343,-4.
6344,-9.
6345,-15.
6346,-20.
6347,-20.
6348,-15.
6349,-15.
6350,-15.
6351,-14.
6352,-17.
6353,-16.
6354,-15.
6355,-12.
6356,-9.
6357,-5.
6358,-1.
6359,2.
6360,8.
6361,14.
6362,20.
6363,22.
6364,22.
6365,19.
6366,16.
6367,16.
6368,18.
6369,23.
6370,23.
6371,20.
6372,19.
6373,23.
6374,23.
6375,22.
6376,22.
6377,22.
6378,27.
6379,27.
6380,23.
6381,26.
6382,22.
6383,17.
6384,16.
6385,14.
6386,12.
6387,7.
6388,8.
6389,8.
6390,6.
6391,7.
6392,5.
6393,-2.
6394,-5.
6395,-9.
6396,-17.
6397,-19.
6398,-22.
6399,-24.
6400,-24.
6401,-25.
6402,-22.
6403,-23.
6404,-20.
6405,-17.
6406,-16.
6407,-15.
6408,-13.
6409,-15.
6410,-17.
6411,-16.
6412,-19.
6413,-18.
6414,-17.
6415,-11.
6416,-2.
6417,0.
6418,0.
6419,2.
6420,5.
6421,3.
6422,0.
6423,1.
6424,4.
6425,5.
6426,9.
6427,13.
6428,18.
6429,22.
6430,20.
6431,15.
6432,10.
6433,10.
6434,6.
6435,-1.
6436,-7.
6437,-11.
6438,-14.
6439,-13.
6440,-11.
6441,-8.
6442,-7.
6443,-7.
6444,-5.
6445,-5.
6446,-5.
6447,-11.
6448,-16.
6449,-17.
6450,-20.
6451,-25.
6452,-28.
6453,-26.
6454,-25.
6455,-22.
6456,-20.
6457,-14.
6458,-8.
6459,-2.
6460,2.
6461,3.
6462,4.
6463,4.
6464,5.
6465,5.
6466,7.
6467,8.
6468,6.
6469,3.
6470,3.
6471,7.
6472,9.
6473,11.
6474,13.
6475,11.
6476,11.
6477,10.
6478,9.
6479,9.
6480,13.
6481,13.
6482,11.
6483,14.
6484,15.
6485,17.
6486,18.
6487,15.
6488,14.
6489,11.
6490,9.
6491,10.
6492,10.
6493,8.
6494,3.
6495,1.
6496,4.
6497,3.
6498,3.
6499,4.
6500,1.
6501,0.
6502,0.
6503,-2.
6504,1.
6505,1.
6506,0.
6507,1.
6508,2.
6509,4.
6510,7.
6511,9.
6512,4.
6513,2.
6514,5.
6515,3.
6516,1.
6517,0.
6518,2.
6519,1.
6520,0.
6521,1.
6522,6.
6523,7.
6524,5.
6525,10.
6526,13.
6527,10.
6528,3.
6529,3.
6530,3.
6531,-2.
6532,-4.
6533,-8.
6534,-3.
6535,1.
6536,3.
6537,8.
6538,5.
6539,9.
6540,10.
6541,8.
6542,9.
6543,7.
6544,-1.
6545,-5.
6546,-3.
6547,-4.
6548,-7.
6549,-5.
6550,-3.
6551,-1.
6552,-2.
6553,-4.
6554,-2.
6555,0.
6556,-1.
6557,-1.
6558,1.
6559,0.
6560,-3.
6561,-9.
6562,-14.
6563,-15.
6564,-19.
6565,-22.
6566,-21.
6567,-22.
6568,-22.
6569,-23.
6570,-23.
6571,-22.
6572,-24.
6573,-27.
6574,-24.
6575,-25.
6576,-26.
6577,-23.
6578,-21.
6579,-21.
6580,-23.
6581,-20.
6582,-17.
6583,-21.
6584,-21.
6585,-21.
6586,-19.
6587,-17.
6588,-13.
6589,-5.
6590,0.
6591,3.
6592,7.
6593,7.
6594,3.
6595,1.
6596,0.
6597,-1.
6598,-1.
6599,0.
6600,-2.
6601,0.
6602,4.
6603,3.
6604,5.
6605,8.
6606,7.
6607,5.
6608,3.
6609,1.
6610,0.
6611,0.
6612,2.
6613,2.
6614,-2.
6615,-5.
6616,-2.
6617,1.
6618,4.
6619,6.
6620,4.
6621,-3.
6622,-6.
6623,-8.
6624,-11.
6625,-10.
6626,-8.
6627,-5.
6628,-4.
6629,-1.
6630,4.
6631,9.
6632,14.
6633,14.
6634,14.
6635,12.
6636,12.
6637,13.
6638,8.
6639,9.
6640,9.
6641,3.
6642,6.
6643,4.
6644,5.
6645,10.
6646,11.
6647,15.
6648,17.
6649,18.
6650,21.
6651,20.
6652,18.
6653,15.
6654,13.
6655,6.
6656,4.
6657,6.
6658,5.
6659,5.
6660,7.
6661,10.
6662,7.
6663,11.
6664,13.
6665,11.
6666,8.
6667,5.
6668,5.
6669,6.
6670,2.
6671,-1.
6672,0.
6673,-1.
6674,-5.
6675,-9.
6676,-5.
6677,-7.
6678,-9.
6679,-8.
6680,-7.
6681,-7.
6682,-3.
6683,-1.
6684,-4.
6685,-2.
6686,-3.
6687,-9.
6688,-6.
6689,-6.
6690,-11.
6691,-9.
6692,-11.
6693,-9.
6694,-10.
6695,-8.
6696,-3.
6697,1.
6698,2.
6699,4.
6700,7.
6701,9.
6702,11.
6703,10.
6704,9.
6705,3.
6706,0.
6707,2.
6708,1.
6709,5.
6710,0.
6711,-1.
6712,-1.
6713,-5.
6714,-4.
6715,-8.
6716,-7.
6717,-6.
6718,-5.
6719,-8.
6720,-6.
6721,-4.
6722,-7.
6723,-7.
6724,-7.
6725,-5.
6726,-4.
6727,-7.
6728,-3.
6729,-2.
6730,-9.
6731,-5.
6732,2.
6733,1.
6734,-1.
6735,2.
6736,7.
6737,5.
6738,5.
6739,10.
6740,9.
6741,13.
6742,16.
6743,21.
6744,23.
6745,24.
6746,28.
6747,29.
6748,27.
6749,25.
6750,26.
6751,21.
6752,19.
6753,15.
6754,6.
6755,5.
6756,9.
6757,13.
6758,13.
6759,13.
6760,15.
6761,10.
6762,10.
6763,11.
6764,6.
6765,4.
6766,1.
6767,-1.
6768,-3.
6769,-6.
6770,-8.
6771,-8.
6772,-3.
6773,2.
6774,5.
6775,7.
6776,4.
6777,1.
6778,-2.
6779,-4.
6780,-5.
6781,-3.
6782,2.
6783,0.
6784,-3.
6785,0.
6786,3.
6787,3.
6788,9.
6789,7.
6790,5.
6791,7.
6792,3.
6793,5.
6794,4.
6795,5.
6796,8.
6797,10.
6798,9.
6799,11.
6800,15.
6801,12.
6802,7.
6803,5.
6804,5.
6805,-1.
6806,-2.
6807,-6.
6808,-16.
6809,-17.
6810,-19.
6811,-16.
6812,-12.
6813,-13.
6814,-8.
6815,-5.
6816,-3.
6817,-3.
6818,-4.
6819,-3.
6820,-6.
6821,-12.
6822,-12.
6823,-21.
6824,-27.
6825,-21.
6826,-19.
6827,-16.
6828,-11.
6829,-10.
6830,-10.
6831,-6.
6832,-4.
6833,-1.
6834,2.
6835,0.
6836,-4.
6837,-8.
6838,-14.
6839,-23.
6840,-25.
6841,-25.
6842,-27.
6843,-23.
6844,-22.
6845,-18.
6846,-13.
6847,-14.
6848,-13.
6849,-10.
6850,-7.
6851,-6.
6852,-3.
6853,-1.
6854,-1.
6855,-5.
6856,-9.
6857,-8.
6858,-6.
6859,-1.
6860,0.
6861,0.
6862,6.
6863,7.
6864,11.
6865,22.
6866,20.
6867,15.
6868,16.
6869,12.
6870,11.
6871,7.
6872,5.
6873,3.
6874,-2.
6875,1.
6876,0.
6877,4.
6878,7.
6879,5.
6880,1.
6881,1.
6882,3.
6883,-3.
6884,-8.
6885,-10.
6886,-15.
6887,-20.
6888,-21.
6889,-20.
6890,-13.
6891,-5.
6892,-4.
6893,0.
6894,6.
6895,0.
6896,3.
6897,8.
6898,8.
6899,9.
6900,13.
6901,21.
6902,19.
6903,13.
6904,9.
6905,8.
6906,9.
6907,9.
6908,5.
6909,12.
6910,11.
6911,11.
6912,17.
6913,16.
6914,12.
6915,14.
6916,17.
6917,12.
6918,12.
6919,5.
6920,3.
6921,10.
6922,11.
6923,13.
6924,11.
6925,12.
6926,8.
6927,2.
6928,3.
6929,2.
6930,3.
6931,4.
6932,8.
6933,6.
6934,2.
6935,3.
6936,3.
6937,5.
6938,6.
6939,8.
6940,7.
6941,4.
6942,6.
6943,9.
6944,11.
6945,11.
6946,11.
6947,13.
6948,12.
6949,12.
6950,8.
6951,0.
6952,-5.
6953,-9.
6954,-16.
6955,-18.
6956,-15.
6957,-13.
6958,-13.
6959,-10.
6960,-4.
6961,0.
6962,1.
6963,2.
6964,2.
6965,0.
6966,-5.
6967,-12.
6968,-14.
6969,-19.
6970,-22.
6971,-20.
6972,-19.
6973,-20.
6974,-22.
6975,-21.
6976,-20.
6977,-17.
6978,-15.
6979,-19.
6980,-23.
6981,-25.
6982,-28.
6983,-31.
6984,-32.
6985,-39.
6986,-42.
6987,-35.
6988,-34.
6989,-32.
6990,-26.
6991,-21.
6992,-18.
6993,-20.
6994,-17.
6995,-15.
6996,-17.
6997,-13.
6998,-12.
6999,-13.
7000,-8.
7001,-13.
7002,-16.
7003,-10.
7004,-5.
7005,-3.
7006,-3.
7007,1.
7008,7.
7009,10.
7010,15.
7011,19.
7012,23.
7013,22.
7014,19.
7015,24.
7016,24.
7017,21.
7018,21.
7019,21.
7020,15.
7021,11.
7022,13.
7023,13.
7024,16.
7025,19.
7026,27.
7027,29.
7028,32.
7029,30.
7030,28.
7031,26.
7032,18.
7033,14.
7034,14.
7035,13.
7036,13.
7037,12.
7038,10.
7039,16.
7040,18.
7041,17.
7042,26.
7043,32.
7044,30.
7045,26.
7046,25.
7047,20.
7048,10.
7049,9.
7050,11.
7051,8.
7052,7.
7053,9.
7054,9.
7055,15.
7056,17.
7057,19.
7058,22.
7059,20.
7060,21.
7061,21.
7062,16.
7063,13.
7064,11.
7065,3.
7066,1.
7067,3.
7068,7.
7069,5.
7070,5.
7071,11.
7072,13.
7073,15.
7074,15.
7075,16.
7076,13.
7077,8.
7078,0.
7079,-9.
7080,-16.
7081,-19.
7082,-16.
7083,-14.
7084,-9.
7085,-9.
7086,-7.
7087,-3.
7088,-3.
7089,-3.
7090,-9.
7091,-15.
7092,-17.
7093,-19.
7094,-15.
7095,-20.
7096,-26.
7097,-30.
7098,-30.
7099,-30.
7100,-29.
7101,-23.
7102,-21.
7103,-19.
7104,-23.
7105,-28.
7106,-30.
7107,-32.
7108,-30.
7109,-30.
7110,-30.
7111,-31.
7112,-34.
7113,-30.
7114,-30.
7115,-28.
7116,-25.
7117,-26.
7118,-24.
7119,-19.
7120,-17.
7121,-16.
7122,-14.
7123,-6.
7124,-4.
7125,-2.
7126,1.
7127,0.
7128,1.
7129,2.
7130,4.
7131,3.
7132,3.
7133,5.
7134,6.
7135,10.
7136,13.
7137,14.
7138,17.
7139,23.
7140,23.
7141,23.
7142,26.
7143,22.
7144,18.
7145,14.
7146,12.
7147,9.
7148,4.
7149,5.
7150,6.
7151,10.
7152,18.
7153,19.
7154,23.
7155,27.
7156,22.
7157,19.
7158,21.
7159,16.
7160,11.
7161,7.
7162,1.
7163,-1.
7164,1.
7165,5.
7166,8.
7167,13.
7168,13.
7169,21.
7170,22.
7171,15.
7172,12.
7173,12.
7174,8.
7175,-3.
7176,-5.
7177,-7.
7178,-8.
7179,-5.
7180,-2.
7181,0.
7182,1.
7183,0.
7184,-3.
7185,-2.
7186,-4.
7187,-5.
7188,-5.
7189,-5.
7190,-1.
7191,-1.
7192,-1.
7193,-3.
7194,-6.
7195,-5.
7196,-4.
7197,-6.
7198,-6.
7199,-3.
7200,1.
7201,-2.
7202,3.
7203,7.
7204,8.
7205,9.
7206,7.
7207,10.
7208,10.
7209,7.
7210,8.
7211,7.
7212,12.
7213,19.
7214,17.
7215,16.
7216,16.
7217,14.
7218,17.
7219,21.
7220,24.
7221,31.
7222,30.
7223,23.
7224,20.
7225,15.
7226,13.
7227,13.
7228,7.
7229,5.
7230,9.
7231,11.
7232,10.
7233,7.
7234,4.
7235,0.
7236,-3.
7237,-3.
7238,-3.
7239,-11.
7240,-21.
7241,-24.
7242,-32.
7243,-36.
7244,-36.
7245,-37.
7246,-40.
7247,-37.
7248,-30.
7249,-33.
7250,-34.
7251,-33.
7252,-34.
7253,-43.
7254,-51.
7255,-49.
7256,-49.
7257,-52.
7258,-48.
7259,-44.
7260,-40.
7261,-34.
7262,-27.
7263,-23.
7264,-23.
7265,-23.
7266,-25.
7267,-27.
7268,-26.
7269,-25.
7270,-23.
7271,-21.
7272,-19.
7273,-12.
7274,-9.
7275,-2.
7276,-1.
7277,2.
7278,11.
7279,9.
7280,11.
7281,13.
7282,11.
7283,11.
7284,12.
7285,16.
7286,17.
7287,20.
7288,25.
7289,31.
7290,36.
7291,38.
7292,43.
7293,37.
7294,32.
7295,32.
7296,26.
7297,26.
7298,28.
7299,29.
7300,28.
7301,29.
7302,32.
7303,34.
7304,32.
7305,23.
7306,23.
7307,24.
7308,22.
7309,25.
7310,21.
7311,17.
7312,19.
7313,17.
7314,14.
7315,9.
7316,7.
7317,4.
7318,2.
7319,2.
7320,2.
7321,2.
7322,-1.
7323,1.
7324,5.
7325,7.
7326,2.
7327,2.
7328,3.
7329,0.
7330,1.
7331,-3.
7332,-9.
7333,-8.
7334,-7.
7335,-10.
7336,-8.
7337,-7.
7338,-4.
7339,0.
7340,0.
7341,7.
7342,13.
7343,17.
7344,17.
7345,20.
7346,24.
7347,26.
7348,24.
7349,18.
7350,18.
7351,15.
7352,18.
7353,23.
7354,21.
7355,23.
7356,27.
7357,27.
7358,24.
7359,22.
7360,20.
7361,13.
7362,7.
7363,1.
7364,1.
7365,-1.
7366,-4.
7367,-4.
7368,-9.
7369,-7.
7370,-10.
7371,-12.
7372,-13.
7373,-13.
7374,-14.
7375,-23.
7376,-25.
7377,-26.
7378,-23.
7379,-21.
7380,-27.
7381,-27.
7382,-31.
7383,-32.
7384,-30.
7385,-31.
7386,-36.
7387,-36.
7388,-31.
7389,-33.
7390,-34.
7391,-31.
7392,-28.
7393,-30.
7394,-26.
7395,-22.
7396,-19.
7397,-22.
7398,-25.
7399,-20.
7400,-16.
7401,-18.
7402,-19.
7403,-17.
7404,-17.
7405,-18.
7406,-12.
7407,-8.
7408,-9.
7409,-4.
7410,0.
7411,1.
7412,2.
7413,6.
7414,6.
7415,6.
7416,7.
7417,4.
7418,7.
7419,5.
7420,7.
7421,10.
7422,13.
7423,14.
7424,17.
7425,20.
7426,16.
7427,16.
7428,18.
7429,19.
7430,15.
7431,12.
7432,7.
7433,3.
7434,8.
7435,10.
7436,9.
7437,12.
7438,13.
7439,11.
7440,15.
7441,23.
7442,18.
7443,14.
7444,15.
7445,14.
7446,13.
7447,9.
7448,5.
7449,0.
7450,-6.
7451,-5.
7452,-5.
7453,-12.
7454,-14.
7455,-13.
7456,-13.
7457,-17.
7458,-19.
7459,-23.
7460,-25.
7461,-26.
7462,-24.
7463,-22.
7464,-22.
7465,-19.
7466,-16.
7467,-13.
7468,-14.
7469,-10.
7470,-11.
7471,-15.
7472,-9.
7473,-5.
7474,-7.
7475,-7.
7476,-4.
7477,-1.
7478,1.
7479,-3.
7480,-7.
7481,-7.
7482,-5.
7483,-1.
7484,-1.
7485,1.
7486,6.
7487,7.
7488,6.
7489,5.
7490,7.
7491,10.
7492,9.
7493,13.
7494,17.
7495,18.
7496,16.
7497,16.
7498,15.
7499,17.
7500,19.
7501,19.
7502,15.
7503,11.
7504,13.
7505,11.
7506,13.
7507,15.
7508,16.
7509,18.
7510,15.
7511,15.
7512,15.
7513,15.
7514,13.
7515,12.
7516,9.
7517,8.
7518,8.
7519,1.
7520,5.
7521,9.
7522,7.
7523,12.
7524,8.
7525,0.
7526,-1.
7527,-1.
7528,-7.
7529,-9.
7530,-11.
7531,-9.
7532,-5.
7533,-5.
7534,-1.
7535,0.
7536,3.
7537,-1.
7538,-5.
7539,-7.
7540,-11.
7541,-12.
7542,-15.
7543,-14.
7544,-16.
7545,-17.
7546,-13.
7547,-17.
7548,-13.
7549,-7.
7550,-6.
7551,-5.
7552,-5.
7553,-8.
7554,-11.
7555,-13.
7556,-16.
7557,-16.
7558,-16.
7559,-15.
7560,-11.
7561,-6.
7562,-9.
7563,-8.
7564,-3.
7565,-3.
7566,-3.
7567,-3.
7568,-1.
7569,1.
7570,-1.
7571,-1.
7572,0.
7573,4.
7574,8.
7575,3.
7576,5.
7577,3.
7578,5.
7579,9.
7580,5.
7581,-1.
7582,-5.
7583,-4.
7584,-1.
7585,-3.
7586,-4.
7587,1.
7588,2.
7589,2.
7590,1.
7591,1.
7592,0.
7593,-2.
7594,-4.
7595,-6.
7596,-7.
7597,-8.
7598,-6.
7599,-2.
7600,1.
7601,3.
7602,0.
7603,-2.
7604,-3.
7605,-1.
7606,-1.
7607,-1.
7608,0.
7609,4.
7610,7.
7611,5.
7612,4.
7613,2.
7614,0.
7615,5.
7616,12.
7617,12.
7618,11.
7619,15.
7620,12.
7621,10.
7622,12.
7623,9.
7624,7.
7625,8.
7626,9.
7627,9.
7628,11.
7629,13.
7630,11.
7631,7.
7632,5.
7633,1.
7634,0.
7635,-1.
7636,3.
7637,6.
7638,10.
7639,12.
7640,8.
7641,4.
7642,5.
7643,6.
7644,0.
7645,-1.
7646,-3.
7647,-8.
7648,-11.
7649,-14.
7650,-14.
7651,-12.
7652,-13.
7653,-14.
7654,-17.
7655,-18.
7656,-15.
7657,-18.
7658,-24.
7659,-24.
7660,-23.
7661,-23.
7662,-22.
7663,-18.
7664,-17.
7665,-14.
7666,-10.
7667,-13.
7668,-15.
7669,-10.
7670,-7.
7671,-7.
7672,-3.
7673,-2.
7674,0.
7675,3.
7676,3.
7677,9.
7678,15.
7679,14.
7680,14.
7681,19.
7682,23.
7683,21.
7684,17.
7685,17.
7686,18.
7687,13.
7688,15.
7689,18.
7690,17.
7691,18.
7692,20.
7693,19.
7694,18.
7695,18.
7696,15.
7697,15.
7698,11.
7699,4.
7700,1.
7701,-1.
7702,-2.
7703,-3.
7704,-6.
7705,-4.
7706,-4.
7707,-2.
7708,1.
7709,2.
7710,5.
7711,2.
7712,0.
7713,0.
7714,0.
7715,-4.
7716,-9.
7717,-6.
7718,-3.
7719,-2.
7720,-2.
7721,0.
7722,3.
7723,5.
7724,3.
7725,5.
7726,8.
7727,6.
7728,6.
7729,1.
7730,-1.
7731,0.
7732,-4.
7733,-5.
7734,-8.
7735,-10.
7736,-11.
7737,-14.
7738,-12.
7739,-13.
7740,-17.
7741,-19.
7742,-21.
7743,-20.
7744,-19.
7745,-17.
7746,-20.
7747,-17.
7748,-14.
7749,-13.
7750,-13.
7751,-18.
7752,-20.
7753,-24.
7754,-24.
7755,-21.
7756,-26.
7757,-30.
7758,-32.
7759,-29.
7760,-23.
7761,-16.
